GVKEY,fyear,prccd_var,num
27198,2021,0.0001437498366850059,252
27199,2014,1.338928949282237,252
27199,2015,1.865520449946248,252
27199,2016,0.030576033035318955,252
27199,2017,0.022445501234422297,251
27199,2018,0.6109361188618324,251
27199,2019,0.0844782141276167,252
27199,2020,0.23161304884904943,253
27199,2021,0.1973828542970972,252
27200,2016,0.004016484162861533,73
27200,2017,0.0020428839294779383,250
27200,2018,0.12118206489772097,59
27201,2016,1.706741359628787,103
27201,2017,6.1228613908452525,251
27201,2018,8.306146951378478,251
27201,2019,0.1277125974473309,251
27215,2016,0.007980842628281394,123
27215,2017,0.37261857574023766,251
27215,2018,0.865881523505973,251
27215,2019,0.42392958167330663,252
27215,2020,1.0241197535474256,104
27235,2018,1.1720158235278588,184
27235,2019,0.48518376138303987,252
27235,2020,20.36093524374175,253
27235,2021,4.233297595332942,252
27240,2019,13.74043592659248,192
27240,2020,84.81986288663029,253
27240,2021,65.67284296939243,252
27241,2016,0.0019456788312295966,93
27241,2017,0.004446831701035771,251
27241,2018,0.3384348380701971,222
27245,2016,31.06147017449666,150
27245,2017,10.043632838247051,251
27245,2018,22.394017941044417,164
27247,2017,0.020207551538461526,27
27247,2018,0.06878259732302774,251
27247,2019,0.07524059579760328,252
27247,2020,0.003915505951753561,253
27247,2021,0.3152891403358004,252
27251,2021,1.775354864253397,52
27252,2016,0.5953293821673368,150
27252,2017,56.88609342138326,251
27252,2018,10.519763176892463,251
27252,2019,4.47634598115475,252
27252,2020,14.077292079176855,253
27252,2021,29.947770876810267,252
27265,2014,0.7546840068298236,252
27265,2015,0.3628027635489789,252
27265,2016,0.6636544536141143,252
27265,2017,0.5458631075697208,251
27265,2018,0.10400727346424059,183
27274,2016,2.607088953621989,148
27274,2017,3.849051202390429,251
27274,2018,0.9611262225839038,251
27274,2019,0.04008818242585217,252
27274,2020,1.102588383641697,253
27274,2021,0.9369349609123822,252
27299,2016,9.869865449417688,142
27299,2017,4.995905623279354,251
27299,2018,2.557125876492418,251
27299,2019,0.7924638707612401,252
27299,2020,20.497356915048638,253
27299,2021,89.16949675583373,252
27318,2016,0.34681955630446665,148
27318,2017,0.30911917379378456,251
27318,2018,0.5121932597756179,251
27318,2019,0.07128112296085479,252
27318,2020,1.4243911845558064,253
27318,2021,9.966011585404404,252
27333,2016,25.180033599419364,53
27333,2017,52.343553988844505,251
27333,2018,266.14277238884523,251
27333,2019,9.255698392145693,252
27333,2020,46.119551568479906,253
27333,2021,20.4670087064441,252
27338,2016,0.1609159583847647,107
27338,2017,0.3922856183266938,251
27338,2018,1.243435895969722,251
27338,2019,0.11910347331989488,252
27338,2020,178.91371893772944,253
27338,2021,76.60559770560607,252
27339,2018,1.2274000945817132,193
27339,2019,0.00984537233668501,252
27339,2020,1.6837109970845099,253
27339,2021,8.973655452791993,252
27345,2017,1.2103003532515701,106
27345,2018,3.672185960159345,251
27345,2019,3.189348331673301,252
27345,2020,18.165672065374192,253
27345,2021,4.327082224419793,252
27354,2016,16.148052775917407,134
27354,2017,11.953697851792818,251
27354,2018,9.624781776892434,251
27354,2019,0.13638256616391575,252
27354,2020,0.40364248698161703,253
27354,2021,0.3112979969012845,252
27364,2016,132.74178100934137,133
27364,2017,7.39500256573705,251
27364,2018,455.8554914135453,251
27364,2019,262.3430561183837,252
27364,2020,7013.0977250893975,253
27364,2021,1779.2288326629985,252
27372,2016,3.5366675618073358,69
27372,2017,3.1632721513944215,251
27372,2018,3.2703673490852663,251
27372,2019,3.144349244292667,252
27372,2020,2.0703875799924742,253
27372,2021,0.806747620233351,252
27373,2016,1.6394578431372526,69
27373,2017,0.8173605545816716,251
27373,2018,2.3588349227091596,251
27373,2019,3.0036045089482974,252
27373,2020,8.700067507371832,253
27373,2021,15.125633352305101,252
27386,2017,9.13313491251237,234
27386,2018,50.21476229163351,251
27386,2019,4.254625099601604,252
27386,2020,28.297363225421908,253
27386,2021,2.6101458104091733,252
27387,2016,37.67312013662472,114
27387,2017,78.6602480286852,251
27387,2018,17.868418337848603,251
27387,2019,55.21645938586921,252
27387,2020,45.17822933998366,253
27387,2021,142.64962590431938,252
27392,2016,3.8461392106785195,128
27392,2017,10.954636156175301,251
27392,2018,4.286660453386465,251
27392,2019,3.280651911006766,252
27392,2020,4.751567501882181,253
27392,2021,6.896806866186041,252
27393,2017,21.133987945381534,250
27393,2018,37.19636592828694,251
27393,2019,7.11672337159301,252
27393,2020,30.050963046615195,253
27393,2021,32.9949686254981,252
27394,2017,1.3043889220883422,250
27394,2018,4.732516854183269,251
27394,2019,9.587358608423429,252
27394,2020,29.605682815734948,253
27394,2021,2.868449743881615,252
27476,2016,3.9040904612085057,110
27476,2017,0.46159392828685203,251
27476,2018,0.5670663075697204,251
27476,2019,0.5440370375640294,252
27476,2020,0.22521294936947103,253
27476,2021,3.889976398608999,215
27490,2016,18.791102435550528,119
27490,2017,10.552204254980085,251
27490,2018,21.500949252589667,251
27490,2019,31.35270637450206,252
27490,2020,2.0862241855298946,251
27555,2017,0.8803365656565655,55
27555,2018,43.30921280318724,251
27555,2019,14.473841010560955,252
27555,2020,14.276441075349762,253
27555,2021,61.90278364004298,252
27574,2016,6.308741905025281,113
27574,2017,4.042233846215163,251
27574,2018,11.660457363346595,251
27574,2019,25.276173181875706,252
27574,2020,94.31796792850878,253
27574,2021,219.92772496798477,252
27575,2016,1.0629320824524326,44
27575,2017,1.3288288860557764,251
27575,2018,3.6930982406374424,251
27575,2019,7.391602080566636,252
27575,2020,23.09888669615414,253
27575,2021,21.86727307911219,252
27576,2016,0.05365332788070191,76
27576,2017,0.7420702970240648,251
27576,2018,6.0400364175298655,251
27576,2019,11.086115929931106,252
27576,2020,11.888959444601321,253
27576,2021,12.00874206349205,252
27604,2016,5.248222047244093,128
27604,2017,0.7863432382470109,251
27604,2018,0.8759923442231028,251
27604,2019,13.311938460048715,252
27604,2020,1.5430785667231313,253
27604,2021,1.336278354439384,252
27625,2014,0.10897011561689592,252
27625,2015,0.07860223054195943,252
27625,2016,0.8084677534123881,252
27625,2017,0.11490857895426346,251
27625,2018,0.17219322119043887,251
27625,2019,0.19202568663425496,252
27625,2020,0.5607409678759672,253
27625,2021,0.2367656373494931,252
27635,2016,0.7523172005124911,224
27635,2017,8.047022999916514,502
27635,2018,2.673617365525348,194
27636,2016,4.862313086627718,108
27636,2017,38.468660032669284,251
27636,2018,120.06675275537856,251
27636,2019,31.920878560361757,252
27636,2020,36.62423799485546,253
27636,2021,73.58910808080819,144
27638,2016,5.240216027874564,42
27638,2017,34.92783158884472,251
27638,2018,58.20831989482057,251
27638,2019,14.14354674476691,252
27638,2020,20.836778125980274,253
27638,2021,100.03385146872812,252
27644,2021,2.4421831428571403,225
27645,2016,1.101330738486446,127
27645,2017,0.14733331554039922,251
27645,2018,0.5332851335754605,251
27645,2019,0.387117707183963,252
27645,2020,11.95958310423428,253
27645,2021,2.6964654655478135,252
27652,2016,19.72731991005093,109
27652,2017,24.127740430278916,251
27652,2018,26.94877452828692,251
27652,2019,247.84553256932546,252
27652,2020,2050.8832651554335,253
27652,2021,365.5931310610735,252
27653,2018,2.803401313131315,45
27653,2019,25.123315125213367,252
27653,2020,197.9285652550351,253
27653,2021,119.2224368747237,252
27665,2016,9.344007465926072,104
27665,2017,2.7605960996015857,251
27665,2018,4.5889402071713175,251
27665,2019,1.7448403133497696,252
27665,2020,21.83873204247441,253
27665,2021,1.7094373253019617,252
27668,2019,0.10138097961311601,132
27668,2020,0.3715868418774705,253
27668,2021,0.26017937258900936,252
27669,2016,2.285258535469109,115
27669,2017,26.786602534661323,251
27669,2018,32.26092835298806,251
27669,2019,81.94933094763797,252
27669,2020,0.0033288888888888344,10
27670,2016,23.863824448567325,99
27670,2017,10.98357447330676,251
27670,2018,24.894390894023942,251
27670,2019,5.1258060693733105,252
27670,2020,37.502411129148676,253
27670,2021,87.714891001075,252
27672,2016,0.31583820075629976,119
27672,2017,0.13827575675442186,251
27672,2018,0.20152193011952504,251
27672,2019,0.07437648096044201,252
27672,2020,0.85177397263097,253
27672,2021,0.24677751017201036,252
27677,2016,1.264178051948051,56
27677,2017,4.552104755378485,251
27677,2018,10.30134607968126,251
27677,2019,1.0329754584835231,252
27677,2020,0.35798788341597804,121
27677,2021,105.53130283353838,198
27678,2016,0.752346582476191,120
27678,2017,1.7029767810651835,251
27678,2018,0.518292869192351,251
27678,2019,0.05326585046921212,171
27699,2016,0.1508090132581454,57
27699,2017,0.2580013982262947,251
27699,2018,0.27692216290039773,251
27699,2019,0.4884421293087973,252
27699,2020,0.03142868658541935,253
27699,2021,0.713302354911149,252
27703,2016,15.572495869742271,98
27703,2017,7.1577177633466,251
27703,2018,3.2522835312207183,251
27703,2019,3.1936831699125707,252
27703,2020,7.354697750799921,253
27703,2021,24.94457901094034,252
27706,2016,1.0214633333333323,21
27706,2017,2.862712627888446,251
27706,2018,3.8131938645418355,251
27706,2019,14.506325264023255,252
27706,2020,14.841634964552401,253
27706,2021,2.944390531524699,252
27711,2021,5.731281722689077,35
27712,2021,0.0007346153846153951,14
27716,2016,11.668597859323521,112
27716,2017,411.80600655450985,251
27716,2018,4632.922085452583,251
27716,2019,238.06350362834368,252
27716,2020,322.2169700483088,253
27716,2021,342.0274339605872,252
27724,2016,0.015560688405796923,24
27724,2017,0.00682456605131865,234
27724,2018,0.02966128893922895,143
27737,2016,0.7524764629050088,103
27737,2017,1.302378460055136,251
27737,2018,1.0183118419454984,251
27737,2019,0.5231138606771327,252
27737,2020,9.896314479421541,253
27737,2021,27.721232729399944,252
27738,2016,0.9625392341738696,107
27738,2017,0.37165409011373873,127
27760,2014,4.035084455827476,252
27760,2015,6.539103977739839,252
27760,2016,3.855978574590534,252
27760,2017,3.0364574661354773,251
27760,2018,1.9057283219123458,251
27760,2019,7.694848875924885,252
27760,2020,52.36742481962479,253
27760,2021,30.01114461519005,252
27776,2014,0.3207514177663952,252
27776,2015,13.800487249415013,252
27776,2016,0.8062269444664218,252
27776,2017,5.718729212592182,251
27776,2018,17.35850735537854,251
27776,2019,5.11043804622779,252
27776,2020,17.312678237342407,253
27776,2021,69.8842410216278,252
27780,2014,0.752404646493391,252
27780,2015,1.861790569468151,252
27780,2016,1.6817218538544314,252
27780,2017,5.981505880478098,251
27780,2018,10.76320033784861,251
27780,2019,0.6654446768481633,252
27780,2020,6.403949899617296,253
27780,2021,2.677908497755023,252
27786,2014,10.883257843230263,252
27786,2015,23.802402763548944,252
27786,2016,2.12824285556188,252
27786,2017,0.9762042135458132,251
27786,2018,0.6968135745019919,251
27786,2019,0.6340395136841529,252
27786,2020,107.15747454866454,123
27786,2021,55.11540300688319,226
27790,2014,25.216066932270905,252
27790,2015,7.528004912097649,252
27790,2016,12.570109373363737,252
27790,2017,15.334564550597594,251
27790,2018,4.157054511553775,251
27790,2019,3.0308512441755124,252
27790,2020,13.1026633226677,253
27790,2021,2.3887684582146105,252
27794,2014,109.71794472072047,252
27794,2015,22.849853084092207,252
27794,2016,6.138634920634901,252
27794,2017,20.187872743426265,251
27794,2018,20.611268407171323,251
27794,2019,48.257386066448476,252
27794,2020,287.14740849096574,253
27794,2021,217.48429521912377,252
27800,2016,0.8144023809523819,42
27800,2017,2.7314982820717244,251
27800,2018,12.257833349748807,143
27802,2016,7.924237224782385,63
27802,2017,19.173482176892456,251
27802,2018,7.845012666135447,251
27802,2019,8.982925571533494,250
27803,2016,4.230058560140471,68
27803,2017,2.586293517131468,251
27803,2018,3.8238835952191135,251
27803,2019,4.040523215076199,252
27803,2020,12.88171664157097,253
27803,2021,65.05356072851441,252
27810,2014,35.42052562790086,252
27810,2015,16.147835266869023,252
27810,2016,30.30560418168596,252
27810,2017,140.51926235059747,251
27810,2018,243.37428321274913,251
27810,2019,82.8621502988045,252
27810,2020,93.94111558833671,253
27810,2021,37.205358825017406,252
27819,2016,0.0021378737541526633,43
27819,2017,0.007024399959191805,249
27819,2018,0.022438760998186393,249
27823,2014,0.5158705163473102,252
27823,2015,0.3673076582558676,252
27823,2016,11.214361253399117,252
27823,2017,3.27281545816734,251
27823,2018,29.683829137848623,251
27823,2019,5.33796211186997,252
27823,2020,14.398515054269396,253
27823,2021,10.79785700373109,252
27826,2014,2.3932651103628197,252
27826,2015,0.08651040728162152,54
27828,2014,73.73876437543494,252
27828,2015,37.15210014663571,252
27828,2016,75.65213342305383,252
27828,2017,40.66654876494028,251
27828,2018,66.33065405258955,251
27828,2019,76.92172727976975,252
27828,2020,34.59846964677833,253
27828,2021,45.0662582606083,252
27841,2018,12.160451693404662,34
27841,2019,365.01491189527644,252
27841,2020,6.83374443817052,253
27841,2021,321.64366412919765,252
27845,2014,564.5378369237334,252
27845,2015,293.46599630051105,252
27845,2016,971.7831612976667,252
27845,2017,711.2980602677288,251
27845,2018,223.183057099601,251
27845,2019,335.65516700657605,252
27845,2020,73.05794062819194,89
27849,2014,0.31324506258900825,252
27849,2015,0.36832896397821585,252
27849,2016,1.063753824721904,252
27849,2017,0.09161224727936153,251
27849,2018,0.21848294687394407,251
27849,2019,0.4808523455250493,252
27849,2020,0.8519539999981232,253
27849,2021,0.510840942082461,252
27853,2014,0.43551489647679287,252
27853,2015,0.37288381100676915,252
27853,2016,0.9575932249642612,252
27853,2017,0.06497948421514027,251
27853,2018,0.1895914892430265,251
27853,2019,0.24490936162950874,252
27853,2020,0.5868059116004766,253
27853,2021,0.25240243312464755,252
27854,2014,0.11317427849870619,252
27854,2015,0.062162076338930575,252
27854,2016,0.0194652193577562,67
27857,2014,0.175417696408491,252
27857,2015,0.10056336521849103,252
27857,2016,0.4106561904589571,252
27857,2017,0.17798718455394322,251
27857,2018,0.23345211269514163,251
27857,2019,0.11515135007825758,252
27857,2020,0.2511213030346946,253
27857,2021,0.17244354898295658,252
27859,2014,0.10804670811167913,252
27859,2015,0.05654942992774911,252
27859,2016,0.31922197812607106,252
27859,2017,0.06428715222055727,251
27859,2018,0.14917219804908416,251
27859,2019,0.2555789196186678,252
27859,2020,0.538095944414956,253
27859,2021,0.1924642083039278,252
27868,2016,0.06869878148022607,60
27868,2017,0.7469628735031092,251
27868,2018,0.05418518870278874,251
27868,2019,0.000716820606060606,22
27871,2016,3.1421310070344433,74
27871,2017,20.052157035856496,251
27871,2018,7.577455474103578,251
27871,2019,3.5887997897299933,252
27871,2020,34.54881933308235,253
27871,2021,10.358049434010033,252
27874,2016,2.282770529433539,74
27874,2017,10.322615698007962,251
27874,2018,82.98853775298811,251
27874,2019,123.88904336937922,252
27874,2020,375.41613950216447,253
27874,2021,484.09973866873787,252
27875,2014,13.269717074558908,252
27875,2015,12.212536229684462,252
27875,2016,21.147200126478346,252
27875,2017,29.816861803984306,251
27875,2018,23.90283563027912,251
27875,2019,511.86827569088814,252
27875,2020,30.363250175669844,253
27875,2021,84.72668880509768,252
27876,2016,0.014078696785268588,90
27876,2017,0.005751338720956166,251
27876,2018,0.0244463022970519,251
27876,2019,0.022247057835167172,252
27876,2020,0.21561246247694307,253
27876,2021,0.0023262370345727285,206
27877,2020,0.02402946375222832,34
27877,2021,0.04043561818045193,252
27885,2016,4.927636056338019,71
27885,2017,111.47452409163371,251
27885,2018,1252.3149353211156,251
27885,2019,1443.9701178697912,252
27885,2020,44680.33945485212,253
27885,2021,101560.06566972111,252
27886,2014,0.07544323708594111,252
27886,2015,0.27305848669322746,252
27886,2016,1.266343879557797,252
27886,2017,0.2442553792828681,251
27886,2018,0.3228611107652595,251
27886,2019,0.5912261844254666,252
27886,2020,2.0240097933521537,253
27886,2021,0.7734185404907356,252
27887,2016,0.17149837137815166,35
27887,2017,0.01468971759043804,251
27887,2018,0.007697726084781593,251
27887,2019,0.0029477493442621383,61
27905,2016,10.30569026070421,71
27905,2017,21.5705101936255,251
27905,2018,0.3659789246068534,251
27905,2019,0.47519751388161596,252
27905,2020,0.04299999726864927,253
